,CO1,GR3,GR2,GR1,SA5,SA4,SA3,SA2,SA1,SI2,SI1,CL1,LL,PL,MC,DENSITY,VOID_RATIO,SOIL_GROUP,KMEANS_PRED,KMEANS_GROUP
0,0,0,0,0,0,0,0,2,10.6,40.7,10.2,36.5,50,33.7,55.4,1.65,1.528,Pt2,2,CH6
1,0,0,0,0,0,2.9,9.7,25.4,15,17.8,3.4,25.8,30.1,20.8,26.1,1.95,0.742,CL3,0,SC2
2,0,0,0,0,0,0.6,5.7,15.8,17.9,23.1,7,29.9,30.8,20.5,27.2,1.96,0.76,CL3,0,SC2
3,0,0,0,0,0,0.3,7.4,22.8,17.5,20.9,5.7,25.4,26.5,17,22.8,2,0.656,CL3,0,SC2
4,0,0,0,0,0,2,17.8,44.5,9.7,8.9,3.4,13.7,23.6,17.3,19.5,2.04,0.573,SC2,0,SC2
5,0,0,0,0,1.9,4.7,16.6,38.2,12.9,9.7,2.9,13.1,22.2,17.1,18.5,2.05,0.549,SC2,0,SC2
6,0,0,0,0,2.2,5.2,17.8,39.4,11.3,7.1,2.6,14.4,23.6,18.2,20.2,2.06,0.567,SC2,0,SC2
7,0,0,0,3.9,8.7,10.3,17.5,30.9,6.6,6.7,1.8,13.6,22.4,18,17.1,2.07,0.514,SC2,3,SC2
8,0,0,0,0.9,4.9,17.6,20.2,27.6,7,6.5,2.2,13.1,23.2,19.4,21.2,2.02,0.605,SC2,3,SC2
9,0,0,0,0,2,4,26.4,34.4,10.6,7.4,1.9,13.3,21.8,18.1,19,2.05,0.558,SC2,0,SC2
10,0,0,0,0.7,4.9,19.6,15.2,38.6,7.5,5,1.6,6.9,0,0,18.4,2.05,0.543,SM2,3,SC2
11,0,0,2.7,14.1,17.3,10.1,16.3,21.3,6,4.8,2.2,5.2,0,0,17.5,2.1,0.492,SM3,3,SC2
12,0,0,0,1.2,2.2,11.8,22,44,7,4.7,1.5,5.6,0,0,17.2,2.05,0.526,SM2,5,SM2
13,0,0,0,0.9,6.2,11.8,32.9,30.4,6.6,3.7,2,5.5,0,0,16.9,2.07,0.508,SM3,5,SM2
14,0,0,0,1.2,4.9,13.8,25.4,36,7.4,3.8,2.4,5.1,0,0,17.8,2.06,0.526,SM2,5,SM2
15,0,0,0,0,1.1,2.2,1.9,6.7,6.6,14.9,5.3,61.3,42.6,24.2,20.1,2.1,0.566,CH6,2,CH6
16,0,0,0,0,0,0,0.3,4.5,4.6,18.4,10.1,62.1,49.5,30.5,20.7,2.06,0.602,CH6,2,CH6
17,0,0,0,0,0,0,0.2,4,4.2,16.2,6.4,69,51.2,30.2,21.8,2.07,0.612,CH6,2,CH6
18,0,0,0,0,0,0.4,0.7,4.4,7.7,23.9,7.2,55.7,36.9,18.7,18.4,2.1,0.537,CH6,2,CH6
19,0,0,0,0,0.5,4.9,21,34.5,11.1,9.4,4.6,14,22.1,17.3,19.3,2.05,0.558,SC2,0,SC2
20,0,0,0,0,0,1,0.4,8.1,13.2,30.1,8.2,39,56.3,32.6,79.8,1.45,2.272,Pt1,1,Pt1
21,0,0,0,0,0,0,0.6,4.2,7.4,23.9,10.3,53.6,61.2,36.2,88.9,1.47,2.41,Pt1,1,Pt1
22,0,0,0,0,0,0,0,1.6,6,25.2,9,58.2,66.6,38.3,82,1.51,2.181,Pt1,1,Pt1
23,0,0,0,0,0,0,0,0.2,4.8,28.7,14.1,52.2,64.8,37.8,85.6,1.49,2.313,Pt1,1,Pt1
24,0,0,0,0,0,0,0,0.4,3.5,25.1,13.5,57.5,71.5,41.5,90.5,1.47,2.442,Pt1,1,Pt1
25,0,0,0,0,0,0,0,0.6,4.4,27.7,11.2,56.1,68.7,42.4,92,1.46,2.474,Pt1,1,Pt1
26,0,0,0,0,0,0,0,0.7,6.5,31.2,12.9,48.7,56.3,30.3,85.2,1.48,2.325,Pt1,1,Pt1
27,0,0,0,0,0,0,0.4,4,15.9,26.1,8.5,45.1,40.9,25.5,31,1.87,0.909,CL4,2,CH6
28,0,0,0,0,0,0,0.3,4.1,13.1,27.7,8.5,46.3,43.2,26.7,32.3,1.88,0.923,CL4,2,CH6
29,0,0,0,0,0,0,0.2,1.9,10.2,35.9,10.4,41.4,40.4,24.8,30.8,1.86,0.923,CL4,2,CH6
30,0,0,2.5,11.4,13.8,21.5,18.2,13.2,5.2,4,2.3,7.9,0,0,22.1,2.01,0.624,SM3,3,SC2
31,0,0,0.6,7,20,26,18.6,11.2,4.2,4.5,2.3,5.6,0,0,20.4,2.03,0.58,SM4,3,SC2
32,0,0,0,0,0,1,9.1,31.6,15.8,16.4,4.6,21.5,30.3,19.2,24.2,1.98,0.704,CL4,0,SC2
33,0,0,0,0,0.9,2.3,9.2,68.1,7.9,4.5,1.6,5.5,0,0,20.8,2,0.608,SM2,5,SM2
34,0,0,0,0,0,0.3,2.7,63.3,11.6,9.5,2.1,10.5,25.8,20.2,25.7,1.96,0.718,SC2,0,SC2
35,0,0,0,0,0.3,2.4,9.8,50.7,14,9.2,2.5,11.1,27.2,20.8,26.1,1.94,0.74,SC2,0,SC2
36,0,0,0,0,0,1.1,3.7,32,15.5,16.7,5.5,25.5,36.1,23.3,28.9,1.9,0.844,CL4,0,SC2
37,0,0,0,0,0,0.4,2.6,23.2,14.7,21.8,6.3,31,42.3,24.1,32.1,1.86,0.929,CH4,0,SC2
38,0,0,0,0,0,0,0,1.2,11.9,31.2,10.1,45.6,45.2,25.2,31.8,1.88,0.909,CH4,2,CH6
39,0,0,0,0,0,0,0,0.9,11,26.2,8.3,53.6,44.4,25,31,1.9,0.89,CH4,2,CH6
40,0,0,0,0,0.5,14.2,49.6,21.6,4.4,3.5,1.9,4.3,0,0,18.9,2.07,0.534,SM3,5,SM2
41,0,0,0,0,1.6,5.7,11.8,20.7,9.2,12.5,3.6,34.9,37.3,17.8,25.1,1.98,0.722,CH4,0,SC2
42,0,0,0,0,1.7,2.5,5.2,13,9.4,14.4,6,47.8,46.3,22.5,30.6,1.92,0.857,CH4,2,CH6
43,19.2,19.3,11.7,8.8,1.5,1.5,2,4.5,5.2,6.5,2.3,17.5,60.4,28.5,14.6,2.36,0.495,GR1,4,CG1
44,0,10.2,4,2.1,1.2,3.5,7.5,15.8,8.3,10.7,3.4,33.3,48.7,23.1,23.3,2.04,0.685,CG5,0,SC2
45,0,0,0.6,2.5,6.3,18.3,29.3,12.9,5.4,7.8,2.5,14.4,31.4,19.1,19.9,2.06,0.564,CL5,3,SC2
46,0,1.5,1.3,3.1,4.9,12.1,13.5,20.9,8.8,9.8,3.1,21,34.2,19.7,21.6,2.03,0.617,CL4,0,SC2
47,0,0,1.4,5.8,13.1,28.6,23.6,7.7,3.2,4.5,1.6,10.5,22.1,17.8,16.6,2.09,0.492,SC2,3,SC2
48,0,0,0,3.4,8.3,29.2,28,11.1,3.8,4.5,1.6,10.1,21.6,17.5,18.3,2.1,0.506,SC2,3,SC2
49,0,0,0,0,1.1,4.9,60.7,11.3,4.5,5.1,2.2,10.2,22.4,17.7,20.6,2,0.608,SC2,5,SM2
50,0,0,0,0,1.1,4.8,42.5,25.2,7.4,6.5,2.2,10.3,22.6,17.4,20.1,2.02,0.595,SC2,5,SM2
51,0,0,0,1.1,4.3,19.1,13.4,34.5,8.6,5.9,1.9,11.2,23,17.2,18.9,2.06,0.549,SC2,3,SC2
52,0,0,0,1.2,0.6,7.5,23,39.1,9.6,7.8,1.7,9.5,0,0,21.4,2.01,0.614,SM1,5,SM2
53,0,0,0,0,0,2.3,23.4,51.4,7.2,6.3,2.4,7,0,0,22.2,2,0.634,SM2,5,SM2
54,0,0,0,1.8,3.9,20.7,32.9,21,5,4.8,2.2,7.7,0,0,20.9,2.01,0.614,SM3,3,SC2
55,0,0,0,0,1.7,10.1,50.1,18.8,4.9,5.1,2.1,7.2,0,0,21.1,2.03,0.595,SM3,5,SM2
56,0,0,0,0,0,4.8,46.1,28.4,5.6,5.5,1.9,7.7,0,0,22,2,0.634,SM3,5,SM2
57,0,0,1,6.7,7.5,22,26.2,19.6,4.6,4.9,1.2,6.3,0,0,18.6,2.06,0.534,SM3,3,SC2
58,0,0,0,0,1.2,14.1,38.8,26.7,5.5,4.6,2,7.1,0,0,21.4,2,0.618,SM3,5,SM2
59,0,0,0,0,0,0,0,2.3,9.8,24.5,9.6,53.8,44,22.6,18.4,2.11,0.539,CH6,2,CH6
60,0,0,0,0,0,0,1.2,1.9,5.3,25.6,11.6,54.4,48.6,23.8,16.8,2.13,0.505,CH6,2,CH6
61,0,0,0,0,0,0,1,3.9,5.7,19.3,8.8,61.3,50.9,25.6,19.2,2.09,0.566,CH6,2,CH6
62,0,0,0,0,0,0,0,0.7,5.1,23.2,10.9,60.1,84.1,53.8,107.1,1.41,2.853,Pt1,1,Pt1
63,0,0,0,0,0,0,0,0.7,4.3,18.3,12.6,64.1,89.8,57.7,110.3,1.39,2.985,Pt1,1,Pt1
64,0,0,0,0,0,0,0,1.3,4.3,18.5,9.9,66,85.6,52.5,108.6,1.4,2.925,Pt1,1,Pt1
65,0,0,0,0,0,0,0,0.3,6.8,25.4,10.3,57.2,70.9,43.1,78.4,1.49,2.131,Pt1,1,Pt1
66,0,0,0,0,0,0,0.3,1.3,7.5,24.6,10.3,56,71.3,44.6,80.6,1.5,2.157,Pt1,1,Pt1
67,0,0,0,0,0,0,0,0.9,6.5,25.1,9.9,57.6,73.8,45.9,82.3,1.49,2.207,Pt1,1,Pt1
68,0,0,0,0,0,0,0,0.3,4.3,21.6,11.1,62.7,70.7,41.1,79,1.5,2.119,Pt1,1,Pt1
69,0,0,0,0,0,0,0,0.8,9.5,24.6,8.6,56.5,52.4,34,31.3,1.9,0.89,CH6,2,CH6
70,0,0,0,0,0,0,0,1,6.8,27,10.9,54.3,53.3,34.4,30.2,1.89,0.883,CH6,2,CH6
71,0,0,0,0,0,0,0,0.5,4.6,20.1,9.4,65.4,54.2,36.1,32.5,1.87,0.943,CH6,2,CH6
72,0,0,0,0,0.7,3.8,16.4,51.5,7.9,7.4,2.7,9.6,23.2,19.8,22,2.01,0.636,SC2,0,SC2
73,0,0,0,0,0,1.6,3,9.8,9.6,23.6,7.6,44.8,40.2,24.6,33.9,1.85,0.971,CL3,2,CH6
74,0,0,0,0,0,0,0.6,4.7,14.5,30.9,7.8,41.5,41.4,26.3,34.3,1.83,1,CL3,2,CH6
75,0,0,0,0,0,0,1.2,5.2,18.8,26.2,7.4,41.2,43.9,28.1,36.6,1.82,1.045,CL3,2,CH6
76,0,0,0,1.4,4.5,26.4,34.3,16.6,4.6,4.6,1.5,6.1,0,0,14.2,2.14,0.428,SM3,3,SC2
77,0,0,0,0,0,0,0,1,7.3,20.3,7.6,63.8,39.3,22.2,18.8,2.1,0.542,CH6,2,CH6
78,0,0,0,0,0,0,0,1.4,4.7,18.3,8.2,67.4,46.4,28.3,21.5,2.05,0.621,CH6,2,CH6
79,0,0,0,0,0,0,0,0.7,2.9,18.1,9.4,68.9,47,29.4,21.2,2.04,0.625,CH6,2,CH6
80,0,0,0,0,0,0,0.7,4.5,6.7,23,9,56.1,37.8,24,19.6,2.09,0.56,CL6,2,CH6
81,0,0,0,0,0,0,0.9,5,11,29.3,8.7,45.1,36.4,24.2,20.6,2.06,0.596,CL6,2,CH6
82,0,0,0,0,0,0,0,1,11.3,29.7,9.3,48.7,39.6,26.9,21,2.05,0.621,CL6,2,CH6
83,0,12.6,12.6,8.4,3.2,6.7,7.9,12.5,2.5,5.8,5.1,22.7,32.9,23,27,1.93,0.783,CG1,4,CG1
84,0,0,0,0,0,0,0,0.3,2.3,23.3,15.6,58.5,69.6,45.3,79.6,1.48,2.207,Pt1,1,Pt1
85,0,0,0,0,0,0,0,0.9,3.4,21.1,13.6,61,65.9,42.5,79.2,1.5,2.131,Pt1,1,Pt1
86,0,0,0,0,0,0,0,0.3,1.9,19.8,13.6,64.4,69,46.5,83.9,1.48,2.3,Pt1,1,Pt1
87,0,0,0,0,0,0,0,0.9,3.1,19,11,66,68,45.2,83.1,1.47,2.3,Pt1,1,Pt1
88,0,0,0,0,0,0,0,0.3,1.6,16.2,12.6,69.3,68.6,43.3,79.9,1.49,2.193,Pt1,1,Pt1
89,0,0,0,0,0,0,0,3.5,3.8,16.9,10.3,65.5,75.7,48.9,68.4,1.55,1.848,CH3,1,Pt1
90,0,0,0,0,0,0,0.2,1.5,5.5,26.3,13.2,53.3,45.5,31,26.6,1.96,0.761,CL6,2,CH6
91,0,0,0,0,0,0,0,1.5,2.9,30.4,12.4,52.8,46.7,31.5,28.7,1.93,0.827,CL6,2,CH6
92,0,0,0,0,0,0,0.2,0.7,8.3,34.4,13.5,42.9,42,27.8,25.9,1.98,0.745,CL6,2,CH6
93,0,0,0,0,0.8,2.9,37.1,46.8,5.5,4.2,1.5,1.2,0,0,19.3,1.93,0.642,SM2,5,SM2
94,0,0,0,0,0,1.1,35.2,50.9,5,2.3,1.6,3.9,0,0,20.4,2.02,0.589,SM2,5,SM2
95,0,0,0,0,1.4,3.2,14.7,59.6,7,4.3,2,7.8,0,0,21.7,1.99,0.634,SM2,5,SM2
96,0,0,0,2.6,1.2,2.3,9.3,68.7,5,2.1,2.4,6.4,0,0,23.9,1.97,0.686,SM2,5,SM2
97,0,0,0,0,0,0,0,1.7,8,33.7,9.5,47.1,34.1,21.1,27,1.94,0.778,CL4,2,CH6
98,0,0,0,2.5,3.5,11.3,39.2,18.7,5.3,6.6,2.2,10.7,23.8,18.4,19.4,2.08,0.54,SC2,5,SM2
99,0,0,0,0,0,0.6,2.5,53.9,15.6,10.9,3.2,13.3,26,19.2,20.8,2.04,0.592,SC2,0,SC2
100,0,0,0,0,0,1.4,4.7,54.3,13.5,10.3,3.7,12.1,25.2,18.6,21.2,2.01,0.62,SC2,0,SC2
101,0,0,0,0,0,1.2,7.1,56,11.2,9.8,3.2,11.5,22.9,17,20.3,2.04,0.576,SC2,0,SC2
102,0,0,0,0.4,2.1,5,20.2,37.6,10.5,10.1,2.9,11.2,23.1,17.4,19.8,2.03,0.586,SC2,0,SC2
103,0,0,0,0,0.6,1.9,40.5,30.4,7.4,6.9,2.4,9.9,22.2,17.9,20.1,2.02,0.595,SC2,5,SM2
